 Participant ID,Task ID,Date,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,,
1,SSQbefore,12-Aug,0,1,0,0,1,0,1,0,1,2,0,0,1,0,0,0,,
1,SSQAfter,12-Aug,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,,
2,SSQbefore,12-Aug,0,1,0,0,2,0,0,0,2,2,0,0,0,0,0,0,,
2,SSQAfter,12-Aug,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,
3,SSQbefore,12-Aug,2,2,1,1,2,1,0,1,1,1,1,0,1,1,0,0,,
3,SSQAfter,12-Aug,1,2,1,1,1,1,0,1,1,2,1,0,0,0,1,0,,
4,SSQbefore,12-Aug,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,,
4,SSQAfter,12-Aug,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,
5,SSQbefore,12-Aug,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,,
5,SSQAfter,12-Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,SSQbefore,12-Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
6,SSQAfter,12-Aug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
7,SSQbefore,12-Sep,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,2,,
7,SSQAfter,12-Sep,1,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,,
8,SSQbefore,12-Sep,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
8,SSQAfter,12-Sep,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,
9,SSQbefore,12-Sep,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,
9,SSQAfter,12-Sep,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,
10,SSQbefore,12-Sep,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,
10,SSQAfter,12-Sep,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,
11,SSQbefore,12-Sep,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,,
11,SSQAfter,12-Sep,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,,
12,SSQbefore,12-Sep,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,
12,SSQAfter,12-Sep,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,
