Participant ID, Task ID,Layout ID,Date,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8
1,Circular,2,12-Aug,3,4,3,3,3,4,4,3
1,Linear,1,12-Aug,4,5,5,5,4,5,4,5
1,Unrestricted,4,12-Aug,2,2,1,1,2,4,1,1
1,Grid,3,12-Aug,5,5,5,5,5,5,5,5
2,Grid,3,12-Aug,5,4,3,4,4,5,4,2
2,Circular,2,12-Aug,5,2,2,3,4,5,4,2
2,Linear,1,12-Aug,5,4,4,3,4,5,3,2
2,Unrestricted,4,12-Aug,5,2,3,4,4,4,4,2
3,Grid,3,12-Aug,4,3,5,3,4,4,4,4
3,Circular,2,12-Aug,3,3,4,3,4,4,4,3
3,Linear,1,12-Aug,4,3,4,3,4,5,4,4
3,Unrestricted,4,12-Aug,4,4,4,3,5,4,3,4
4,Unrestricted,4,12-Aug,4,3,4,2,4,5,4,3
4,Circular,2,12-Aug,4,4,4,2,4,4,4,3
4,Linear,1,12-Aug,4,4,4,2,5,5,5,4
4,Grid,3,12-Aug,4,4,4,3,4,4,4,3
5,Circular,2,12-Aug,4,4,4,4,4,4,4,4
5,Grid,3,12-Aug,4,4,4,4,4,4,4,4
5,Linear,1,12-Aug,4,4,4,4,4,4,4,3
5,Unrestricted,4,12-Aug,4,4,4,4,4,4,4,4
6,Linear,1,12-Aug,5,5,5,5,5,5,5,5
6,Grid,3,12-Aug,5,5,5,5,5,5,4,5
6,Circular,2,12-Aug,5,5,5,5,5,5,5,5
6,Grid,3,12-Aug,5,5,5,5,5,5,5,5
7,Grid,3,12-Sep,3,3,4,3,5,4,4,3
7,Unrestricted,4,12-Sep,3,3,3,3,4,2,3,3
7,Linear,1,12-Sep,4,4,4,3,4,3,3,3
7,Circular,2,12-Sep,4,4,4,3,4,3,4,4
8,Linear,1,12-Sep,5,5,5,4,5,5,5,5
8,Circular,2,12-Sep,5,5,5,4,5,5,5,5
8,Grid,3,12-Sep,5,5,5,5,5,5,5,5
8,Unrestricted,4,12-Sep,5,4,4,4,5,5,4,3
9,Grid,3,12-Sep,5,5,5,5,5,5,4,5
9,Unrestricted,4,12-Sep,4,5,5,4,4,4,3,4
9,Circular,2,12-Sep,4,5,5,3,4,2,4,3
9,Linear,1,12-Sep,4,5,4,5,5,5,4,4
11,Linear,1,12-Sep,3,4,3,5,5,5,3,2
11,Grid,3,12-Sep,4,4,3,5,4,5,3,2
11,Unrestricted,4,12-Sep,3,3,2,5,5,5,3,2
11,Circular,2,12-Sep,5,3,3,2,4,5,4,2
12,Circular,2,12-Sep,1,3,2,1,3,3,1,1
12,Linear,1,12-Sep,2,3,3,1,3,4,4,1
12,Grid,3,12-Sep,3,4,4,1,4,4,3,2
12,Unrestricted,4,12-Sep,2,3,3,1,3,4,2,2
13,Grid,3,12-Sep,4,5,4,2,4,5,4,3
13,Linear,1,12-Sep,5,5,4,2,5,5,3,3
13,Unrestricted,4,12-Sep,4,5,5,3,5,5,4,2
13,Circular,2,12-Sep,2,4,4,4,3,2,2,2
